,Participant_ID,Starting_Plateau_Idx,Block,Cycle_Idx,Stages,Directions,Phase,Pentagon_selected,Star_selected,Response,Response_time,Correctness,spu_elements_percentage,Selection,Condition_Name
238,1,0,3,40,T6,pentagon_to_star,pentagon_to_star_trans,1,0,2,1075,1,0.466666666666667,1,Lab
239,1,0,3,41,T7,pentagon_to_star,pentagon_to_star_trans,0,1,2,883,1,0.533333333333333,0,Lab
240,1,0,3,42,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,942,1,0.6,0,Lab
241,1,0,3,43,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,2711,1,0.666666666666667,1,Lab
242,1,0,3,44,T10,pentagon_to_star,pentagon_to_star_trans,0,1,2,944,1,0.733333333333333,0,Lab
243,1,0,3,45,T11,pentagon_to_star,pentagon_to_star_trans,1,0,3,719,1,0.8,1,Lab
244,1,0,3,46,T12,pentagon_to_star,pentagon_to_star_trans,0,1,4,1214,1,0.866666666666667,0,Lab
245,1,0,3,47,T13,pentagon_to_star,pentagon_to_star_trans,0,1,3,1087,1,0.933333333333333,0,Lab
246,1,0,3,48,P1,star_to_pentagon,star_plateau,0,1,2,963,1,1,0,Lab
247,1,0,3,49,P2,star_to_pentagon,star_plateau,0,1,1,1970,1,1,0,Lab
248,1,0,3,50,P3,star_to_pentagon,star_plateau,0,1,3,1150,1,1,0,Lab
249,1,0,3,51,T1,star_to_pentagon,star_to_pentagon_trans,0,1,4,913,1,0.933333333333333,0,Lab
250,1,0,3,52,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,1159,1,0.866666666666667,1,Lab
251,1,0,3,53,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,1424,1,0.8,1,Lab
252,1,0,3,54,T4,star_to_pentagon,star_to_pentagon_trans,0,1,4,1718,1,0.733333333333333,0,Lab
253,1,0,3,55,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,1294,1,0.666666666666667,0,Lab
254,1,0,3,56,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1194,1,0.6,0,Lab
255,1,0,3,57,T7,star_to_pentagon,star_to_pentagon_trans,0,1,3,1145,1,0.533333333333333,0,Lab
256,1,0,3,58,T8,star_to_pentagon,star_to_pentagon_trans,1,0,2,1043,1,0.466666666666667,1,Lab
257,1,0,3,59,T9,star_to_pentagon,star_to_pentagon_trans,0,1,3,1088,1,0.4,0,Lab
258,1,0,3,60,T10,star_to_pentagon,star_to_pentagon_trans,1,0,1,718,1,0.333333333333333,1,Lab
259,1,0,3,61,T11,star_to_pentagon,star_to_pentagon_trans,0,1,1,864,1,0.266666666666667,0,Lab
260,1,0,3,62,T12,star_to_pentagon,star_to_pentagon_trans,1,0,1,1430,1,0.2,1,Lab
261,1,0,3,63,T13,star_to_pentagon,star_to_pentagon_trans,1,0,1,728,1,0.133333333333333,1,Lab
262,1,0,3,64,P1,pentagon_to_star,pentagon_plateau,0,1,1,821,1,0.066666666666667,0,Lab
263,1,0,3,65,P2,pentagon_to_star,pentagon_plateau,0,1,2,1075,1,0.066666666666667,0,Lab
264,1,0,3,66,P3,pentagon_to_star,pentagon_plateau,0,1,4,1160,1,0.066666666666667,0,Lab
265,1,0,3,67,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,929,1,0.133333333333333,0,Lab
266,1,0,3,68,T2,pentagon_to_star,pentagon_to_star_trans,0,1,4,1744,1,0.2,0,Lab
267,1,0,3,69,T3,pentagon_to_star,pentagon_to_star_trans,0,1,4,1772,1,0.266666666666667,0,Lab
268,1,0,3,70,T4,pentagon_to_star,pentagon_to_star_trans,0,1,4,1355,1,0.333333333333333,0,Lab
269,1,0,3,71,T5,pentagon_to_star,pentagon_to_star_trans,0,1,1,1133,1,0.4,0,Lab
270,1,0,3,72,T6,pentagon_to_star,pentagon_to_star_trans,0,1,4,1045,1,0.466666666666667,0,Lab
271,1,0,3,73,T7,pentagon_to_star,pentagon_to_star_trans,1,0,4,1084,1,0.533333333333333,1,Lab
272,1,0,3,74,T8,pentagon_to_star,pentagon_to_star_trans,1,0,1,726,1,0.6,1,Lab
273,1,0,3,75,T9,pentagon_to_star,pentagon_to_star_trans,0,1,2,821,1,0.666666666666667,0,Lab
274,1,0,3,76,T10,pentagon_to_star,pentagon_to_star_trans,1,0,4,2076,1,0.733333333333333,1,Lab
275,1,0,3,77,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,2506,1,0.8,1,Lab
276,1,0,3,78,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,1311,1,0.866666666666667,1,Lab
277,1,0,3,79,T13,pentagon_to_star,pentagon_to_star_trans,1,0,2,706,1,0.933333333333333,1,Lab
278,1,0,3,80,P1,star_to_pentagon,star_plateau,1,0,1,952,1,1,1,Lab
279,1,0,3,81,P2,star_to_pentagon,star_plateau,1,0,2,932,1,1,1,Lab
280,1,0,3,82,P3,star_to_pentagon,star_plateau,1,0,1,998,1,1,1,Lab
281,1,0,3,83,T1,star_to_pentagon,star_to_pentagon_trans,1,0,3,867,1,0.933333333333333,1,Lab
282,1,0,3,84,T2,star_to_pentagon,star_to_pentagon_trans,0,1,3,1938,1,0.866666666666667,0,Lab
283,1,0,3,85,T3,star_to_pentagon,star_to_pentagon_trans,0,1,4,1050,1,0.8,0,Lab
284,1,0,3,86,T4,star_to_pentagon,star_to_pentagon_trans,0,1,3,912,1,0.733333333333333,0,Lab
285,1,0,3,87,T5,star_to_pentagon,star_to_pentagon_trans,0,1,3,791,1,0.666666666666667,0,Lab
286,1,0,3,88,T6,star_to_pentagon,star_to_pentagon_trans,0,1,4,1408,1,0.6,0,Lab
287,1,0,3,89,T7,star_to_pentagon,star_to_pentagon_trans,0,1,2,1213,1,0.533333333333333,0,Lab
288,1,0,3,90,T8,star_to_pentagon,star_to_pentagon_trans,0,1,4,1109,1,0.466666666666667,0,Lab
289,1,0,3,91,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,774,1,0.4,0,Lab
290,1,0,3,92,T10,star_to_pentagon,star_to_pentagon_trans,0,1,4,649,1,0.333333333333333,0,Lab
291,1,0,3,93,T11,star_to_pentagon,star_to_pentagon_trans,0,1,4,944,1,0.266666666666667,0,Lab
292,1,0,3,94,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1233,1,0.2,0,Lab
293,1,0,3,95,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,844,1,0.133333333333333,0,Lab
294,1,0,3,96,P1,pentagon_to_star,pentagon_plateau,0,1,1,881,1,0.066666666666667,0,Lab
295,1,0,3,97,P2,pentagon_to_star,pentagon_plateau,1,0,3,996,1,0.066666666666667,1,Lab
296,1,0,3,98,P3,pentagon_to_star,pentagon_plateau,1,0,3,859,1,0.066666666666667,1,Lab
297,1,1,4,0,P1,star_to_pentagon,star_plateau,1,0,3,1104,1,0.066666666666667,1,Lab
298,1,1,4,1,P2,star_to_pentagon,star_plateau,0,1,1,830,1,0.066666666666667,0,Lab
299,1,1,4,2,P3,star_to_pentagon,star_plateau,1,0,1,1393,1,0.066666666666667,1,Lab
300,1,1,4,3,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,1353,1,0.133333333333333,1,Lab
301,1,1,4,4,T2,star_to_pentagon,star_to_pentagon_trans,0,1,1,1075,1,0.2,0,Lab
302,1,1,4,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,4,1194,1,0.266666666666667,1,Lab
303,1,1,4,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,808,1,0.333333333333333,1,Lab
304,1,1,4,7,T5,star_to_pentagon,star_to_pentagon_trans,1,0,1,1607,1,0.4,1,Lab
305,1,1,4,8,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1166,1,0.466666666666667,0,Lab
306,1,1,4,9,T7,star_to_pentagon,star_to_pentagon_trans,0,1,2,920,1,0.533333333333333,0,Lab
307,1,1,4,10,T8,star_to_pentagon,star_to_pentagon_trans,0,1,4,1323,1,0.6,0,Lab
308,1,1,4,11,T9,star_to_pentagon,star_to_pentagon_trans,0,0,2,1117,0,0.666666666666667,0,Lab
309,1,1,4,12,T10,star_to_pentagon,star_to_pentagon_trans,0,1,1,947,1,0.733333333333333,0,Lab
310,1,1,4,13,T11,star_to_pentagon,star_to_pentagon_trans,0,1,4,1018,1,0.8,0,Lab
311,1,1,4,14,T12,star_to_pentagon,star_to_pentagon_trans,1,0,1,869,1,0.866666666666667,1,Lab
312,1,1,4,15,T13,star_to_pentagon,star_to_pentagon_trans,0,1,3,1633,1,0.933333333333333,0,Lab
313,1,1,4,16,P1,pentagon_to_star,pentagon_plateau,0,1,3,1104,1,1,0,Lab
314,1,1,4,17,P2,pentagon_to_star,pentagon_plateau,1,0,3,802,1,1,1,Lab
315,1,1,4,18,P3,pentagon_to_star,pentagon_plateau,0,1,2,1182,1,1,0,Lab
316,1,1,4,19,T1,pentagon_to_star,pentagon_to_star_trans,0,1,4,944,1,0.933333333333333,0,Lab
317,1,1,4,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,3,947,1,0.866666666666667,0,Lab
318,1,1,4,21,T3,pentagon_to_star,pentagon_to_star_trans,1,0,3,740,1,0.8,1,Lab
319,1,1,4,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,1052,1,0.733333333333333,0,Lab
320,1,1,4,23,T5,pentagon_to_star,pentagon_to_star_trans,0,1,3,1282,1,0.666666666666667,0,Lab
321,1,1,4,24,T6,pentagon_to_star,pentagon_to_star_trans,1,0,3,1066,1,0.6,1,Lab
322,1,1,4,25,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,862,1,0.533333333333333,0,Lab
323,1,1,4,26,T8,pentagon_to_star,pentagon_to_star_trans,1,0,2,955,1,0.466666666666667,1,Lab
324,1,1,4,27,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,1274,1,0.4,1,Lab
325,1,1,4,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,3,1888,1,0.333333333333333,0,Lab
326,1,1,4,29,T11,pentagon_to_star,pentagon_to_star_trans,0,1,1,2584,1,0.266666666666667,0,Lab
327,1,1,4,30,T12,pentagon_to_star,pentagon_to_star_trans,0,1,1,1268,1,0.2,0,Lab
328,1,1,4,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,3,993,1,0.133333333333333,1,Lab
329,1,1,4,32,P1,star_to_pentagon,star_plateau,1,0,4,1506,1,0.066666666666667,1,Lab
330,1,1,4,33,P2,star_to_pentagon,star_plateau,1,0,2,1086,1,0.066666666666667,1,Lab
331,1,1,4,34,P3,star_to_pentagon,star_plateau,1,0,1,844,1,0.066666666666667,1,Lab
332,1,1,4,35,T1,star_to_pentagon,star_to_pentagon_trans,1,0,4,1146,1,0.133333333333333,1,Lab
333,1,1,4,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,684,1,0.2,1,Lab
334,1,1,4,37,T3,star_to_pentagon,star_to_pentagon_trans,1,0,4,753,1,0.266666666666667,1,Lab
335,1,1,4,38,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,846,1,0.333333333333333,1,Lab
336,1,1,4,39,T5,star_to_pentagon,star_to_pentagon_trans,0,1,1,817,1,0.4,0,Lab
337,1,1,4,40,T6,star_to_pentagon,star_to_pentagon_trans,1,0,1,584,1,0.466666666666667,1,Lab
338,1,1,4,41,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,1080,1,0.533333333333333,1,Lab
339,1,1,4,42,T8,star_to_pentagon,star_to_pentagon_trans,0,1,3,860,1,0.6,0,Lab
340,1,1,4,43,T9,star_to_pentagon,star_to_pentagon_trans,1,0,4,1144,1,0.666666666666667,1,Lab
341,1,1,4,44,T10,star_to_pentagon,star_to_pentagon_trans,0,1,4,1389,1,0.733333333333333,0,Lab
342,1,1,4,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,981,1,0.8,1,Lab
343,1,1,4,46,T12,star_to_pentagon,star_to_pentagon_trans,0,1,3,1374,1,0.866666666666667,0,Lab
344,1,1,4,47,T13,star_to_pentagon,star_to_pentagon_trans,1,0,1,767,1,0.933333333333333,1,Lab
345,1,1,4,48,P1,pentagon_to_star,pentagon_plateau,1,0,1,584,1,1,1,Lab
346,1,1,4,49,P2,pentagon_to_star,pentagon_plateau,0,1,4,1453,1,1,0,Lab
347,1,1,4,50,P3,pentagon_to_star,pentagon_plateau,0,1,1,766,1,1,0,Lab
348,1,1,4,51,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,709,1,0.933333333333333,0,Lab
349,1,1,4,52,T2,pentagon_to_star,pentagon_to_star_trans,0,1,1,777,1,0.866666666666667,0,Lab
350,1,1,4,53,T3,pentagon_to_star,pentagon_to_star_trans,1,0,1,604,1,0.8,1,Lab
351,1,1,4,54,T4,pentagon_to_star,pentagon_to_star_trans,1,0,3,907,1,0.733333333333333,1,Lab
352,1,1,4,55,T5,pentagon_to_star,pentagon_to_star_trans,0,1,1,1248,1,0.666666666666667,0,Lab
353,1,1,4,56,T6,pentagon_to_star,pentagon_to_star_trans,0,1,3,948,1,0.6,0,Lab
354,1,1,4,57,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,673,1,0.533333333333333,0,Lab
355,1,1,4,58,T8,pentagon_to_star,pentagon_to_star_trans,1,0,4,822,1,0.466666666666667,1,Lab
356,1,1,4,59,T9,pentagon_to_star,pentagon_to_star_trans,1,0,3,1163,1,0.4,1,Lab
357,1,1,4,60,T10,pentagon_to_star,pentagon_to_star_trans,1,0,1,630,1,0.333333333333333,1,Lab
358,1,1,4,61,T11,pentagon_to_star,pentagon_to_star_trans,1,0,2,1843,1,0.266666666666667,1,Lab
359,1,1,4,62,T12,pentagon_to_star,pentagon_to_star_trans,1,0,4,1478,1,0.2,1,Lab
360,1,1,4,63,T13,pentagon_to_star,pentagon_to_star_trans,0,1,4,1131,1,0.133333333333333,0,Lab
361,1,1,4,64,P1,star_to_pentagon,star_plateau,0,1,1,827,1,0.066666666666667,0,Lab
362,1,1,4,65,P2,star_to_pentagon,star_plateau,1,0,1,632,1,0.066666666666667,1,Lab
363,1,1,4,66,P3,star_to_pentagon,star_plateau,0,1,2,975,1,0.066666666666667,0,Lab
364,1,1,4,67,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,1073,1,0.133333333333333,1,Lab
365,1,1,4,68,T2,star_to_pentagon,star_to_pentagon_trans,1,0,2,679,1,0.2,1,Lab
366,1,1,4,69,T3,star_to_pentagon,star_to_pentagon_trans,1,0,2,701,1,0.266666666666667,1,Lab
367,1,1,4,70,T4,star_to_pentagon,star_to_pentagon_trans,1,0,3,1023,1,0.333333333333333,1,Lab
368,1,1,4,71,T5,star_to_pentagon,star_to_pentagon_trans,1,0,2,1070,1,0.4,1,Lab
369,1,1,4,72,T6,star_to_pentagon,star_to_pentagon_trans,1,0,3,1265,1,0.466666666666667,1,Lab
370,1,1,4,73,T7,star_to_pentagon,star_to_pentagon_trans,1,0,2,851,1,0.533333333333333,1,Lab
371,1,1,4,74,T8,star_to_pentagon,star_to_pentagon_trans,0,1,2,1318,1,0.6,0,Lab
372,1,1,4,75,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,1078,1,0.666666666666667,1,Lab
373,1,1,4,76,T10,star_to_pentagon,star_to_pentagon_trans,0,1,4,2386,1,0.733333333333333,0,Lab
374,1,1,4,77,T11,star_to_pentagon,star_to_pentagon_trans,1,0,4,773,1,0.8,1,Lab
375,1,1,4,78,T12,star_to_pentagon,star_to_pentagon_trans,0,1,2,1252,1,0.866666666666667,0,Lab
376,1,1,4,79,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,864,1,0.933333333333333,0,Lab
377,1,1,4,80,P1,pentagon_to_star,pentagon_plateau,0,1,3,1811,1,1,0,Lab
378,1,1,4,81,P2,pentagon_to_star,pentagon_plateau,0,1,3,865,1,1,0,Lab
379,1,1,4,82,P3,pentagon_to_star,pentagon_plateau,0,1,4,902,1,1,0,Lab
380,1,1,4,83,T1,pentagon_to_star,pentagon_to_star_trans,0,1,4,976,1,0.933333333333333,0,Lab
381,1,1,4,84,T2,pentagon_to_star,pentagon_to_star_trans,0,1,2,1403,1,0.866666666666667,0,Lab
382,1,1,4,85,T3,pentagon_to_star,pentagon_to_star_trans,1,0,3,745,1,0.8,1,Lab
383,1,1,4,86,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,1170,1,0.733333333333333,0,Lab
384,1,1,4,87,T5,pentagon_to_star,pentagon_to_star_trans,1,0,1,1640,1,0.666666666666667,1,Lab
385,1,1,4,88,T6,pentagon_to_star,pentagon_to_star_trans,1,0,3,1095,1,0.6,1,Lab
386,1,1,4,89,T7,pentagon_to_star,pentagon_to_star_trans,0,1,1,768,1,0.533333333333333,0,Lab
387,1,1,4,90,T8,pentagon_to_star,pentagon_to_star_trans,0,1,1,759,1,0.466666666666667,0,Lab
388,1,1,4,91,T9,pentagon_to_star,pentagon_to_star_trans,1,0,3,1215,1,0.4,1,Lab
389,1,1,4,92,T10,pentagon_to_star,pentagon_to_star_trans,0,1,4,1175,1,0.333333333333333,0,Lab
390,1,1,4,93,T11,pentagon_to_star,pentagon_to_star_trans,1,0,2,1239,1,0.266666666666667,1,Lab
391,1,1,4,94,T12,pentagon_to_star,pentagon_to_star_trans,0,1,2,1462,1,0.2,0,Lab
392,1,1,4,95,T13,pentagon_to_star,pentagon_to_star_trans,1,0,3,916,1,0.133333333333333,1,Lab
393,1,1,4,96,P1,star_to_pentagon,star_plateau,1,0,1,881,1,0.066666666666667,1,Lab
394,1,1,4,97,P2,star_to_pentagon,star_plateau,1,0,3,707,1,0.066666666666667,1,Lab
395,1,1,4,98,P3,star_to_pentagon,star_plateau,0,1,1,742,1,0.066666666666667,0,Lab
396,1,1,5,0,P1,star_to_pentagon,star_plateau,0,1,4,884,1,0.066666666666667,0,Lab
397,1,1,5,1,P2,star_to_pentagon,star_plateau,0,1,1,1264,1,0.066666666666667,0,Lab
398,1,1,5,2,P3,star_to_pentagon,star_plateau,0,1,1,1076,1,0.066666666666667,0,Lab
399,1,1,5,3,T1,star_to_pentagon,star_to_pentagon_trans,1,0,4,777,1,0.133333333333333,1,Lab
400,1,1,5,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,2,1448,1,0.2,1,Lab
401,1,1,5,5,T3,star_to_pentagon,star_to_pentagon_trans,0,1,2,1180,1,0.266666666666667,0,Lab
402,1,1,5,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,1782,1,0.333333333333333,1,Lab
403,1,1,5,7,T5,star_to_pentagon,star_to_pentagon_trans,0,1,1,1549,1,0.4,0,Lab
404,1,1,5,8,T6,star_to_pentagon,star_to_pentagon_trans,1,0,2,918,1,0.466666666666667,1,Lab
405,1,1,5,9,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,1645,1,0.533333333333333,1,Lab
406,1,1,5,10,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,913,1,0.6,1,Lab
407,1,1,5,11,T9,star_to_pentagon,star_to_pentagon_trans,0,1,1,1003,1,0.666666666666667,0,Lab
408,1,1,5,12,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,933,1,0.733333333333333,1,Lab
409,1,1,5,13,T11,star_to_pentagon,star_to_pentagon_trans,1,0,3,790,1,0.8,1,Lab
410,1,1,5,14,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1073,1,0.866666666666667,0,Lab
411,1,1,5,15,T13,star_to_pentagon,star_to_pentagon_trans,1,0,1,955,1,0.933333333333333,1,Lab
412,1,1,5,16,P1,pentagon_to_star,pentagon_plateau,1,0,3,788,1,1,1,Lab
413,1,1,5,17,P2,pentagon_to_star,pentagon_plateau,1,0,1,719,1,1,1,Lab
414,1,1,5,18,P3,pentagon_to_star,pentagon_plateau,0,1,1,1021,1,1,0,Lab
415,1,1,5,19,T1,pentagon_to_star,pentagon_to_star_trans,1,0,1,716,1,0.933333333333333,1,Lab
416,1,1,5,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,1,714,1,0.866666666666667,0,Lab
417,1,1,5,21,T3,pentagon_to_star,pentagon_to_star_trans,0,1,3,1320,1,0.8,0,Lab
418,1,1,5,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,2031,1,0.733333333333333,0,Lab
419,1,1,5,23,T5,pentagon_to_star,pentagon_to_star_trans,0,1,2,1126,1,0.666666666666667,0,Lab
420,1,1,5,24,T6,pentagon_to_star,pentagon_to_star_trans,0,1,3,1435,1,0.6,0,Lab
421,1,1,5,25,T7,pentagon_to_star,pentagon_to_star_trans,0,1,2,1678,1,0.533333333333333,0,Lab
422,1,1,5,26,T8,pentagon_to_star,pentagon_to_star_trans,0,1,4,1134,1,0.466666666666667,0,Lab
423,1,1,5,27,T9,pentagon_to_star,pentagon_to_star_trans,0,0,2,1224,0,0.4,0,Lab
424,1,1,5,28,T10,pentagon_to_star,pentagon_to_star_trans,0,1,4,1060,1,0.333333333333333,0,Lab
425,1,1,5,29,T11,pentagon_to_star,pentagon_to_star_trans,0,1,4,774,1,0.266666666666667,0,Lab
426,1,1,5,30,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,1674,1,0.2,1,Lab
427,1,1,5,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,1284,1,0.133333333333333,1,Lab
428,1,1,5,32,P1,star_to_pentagon,star_plateau,0,1,1,896,1,0.066666666666667,0,Lab
429,1,1,5,33,P2,star_to_pentagon,star_plateau,1,0,2,1224,1,0.066666666666667,1,Lab
430,1,1,5,34,P3,star_to_pentagon,star_plateau,1,0,2,909,1,0.066666666666667,1,Lab
431,1,1,5,35,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,1055,1,0.133333333333333,1,Lab
432,1,1,5,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,1,678,1,0.2,1,Lab
433,1,1,5,37,T3,star_to_pentagon,star_to_pentagon_trans,0,1,1,1324,1,0.266666666666667,0,Lab
434,1,1,5,38,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,1278,1,0.333333333333333,1,Lab
435,1,1,5,39,T5,star_to_pentagon,star_to_pentagon_trans,1,0,4,1274,1,0.4,1,Lab
436,1,1,5,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,1,1064,1,0.466666666666667,0,Lab
437,1,1,5,41,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,1475,1,0.533333333333333,1,Lab
438,1,1,5,42,T8,star_to_pentagon,star_to_pentagon_trans,0,1,2,1190,1,0.6,0,Lab
439,1,1,5,43,T9,star_to_pentagon,star_to_pentagon_trans,1,0,1,749,1,0.666666666666667,1,Lab
440,1,1,5,44,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,1078,1,0.733333333333333,1,Lab
441,1,1,5,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,4,673,1,0.8,1,Lab
442,1,1,5,46,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,1510,1,0.866666666666667,1,Lab
443,1,1,5,47,T13,star_to_pentagon,star_to_pentagon_trans,0,1,2,1204,1,0.933333333333333,0,Lab
444,1,1,5,48,P1,pentagon_to_star,pentagon_plateau,0,1,3,1428,1,1,0,Lab
445,1,1,5,49,P2,pentagon_to_star,pentagon_plateau,0,1,2,1139,1,1,0,Lab
446,1,1,5,50,P3,pentagon_to_star,pentagon_plateau,0,1,4,1198,1,1,0,Lab
447,1,1,5,51,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,924,1,0.933333333333333,0,Lab
448,1,1,5,52,T2,pentagon_to_star,pentagon_to_star_trans,0,1,4,1461,1,0.866666666666667,0,Lab
449,1,1,5,53,T3,pentagon_to_star,pentagon_to_star_trans,0,1,4,854,1,0.8,0,Lab
450,1,1,5,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,4,756,1,0.733333333333333,0,Lab
451,1,1,5,55,T5,pentagon_to_star,pentagon_to_star_trans,0,1,2,1388,1,0.666666666666667,0,Lab
452,1,1,5,56,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,1005,1,0.6,0,Lab
453,1,1,5,57,T7,pentagon_to_star,pentagon_to_star_trans,0,1,2,1162,1,0.533333333333333,0,Lab
454,1,1,5,58,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,967,1,0.466666666666667,0,Lab
455,1,1,5,59,T9,pentagon_to_star,pentagon_to_star_trans,0,1,1,1927,1,0.4,0,Lab
456,1,1,5,60,T10,pentagon_to_star,pentagon_to_star_trans,0,1,1,1271,1,0.333333333333333,0,Lab
457,1,1,5,61,T11,pentagon_to_star,pentagon_to_star_trans,0,1,2,1171,1,0.266666666666667,0,Lab
458,1,1,5,62,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,1473,1,0.2,1,Lab
459,1,1,5,63,T13,pentagon_to_star,pentagon_to_star_trans,1,0,1,1288,1,0.133333333333333,1,Lab
460,1,1,5,64,P1,star_to_pentagon,star_plateau,1,0,3,1025,1,0.066666666666667,1,Lab
461,1,1,5,65,P2,star_to_pentagon,star_plateau,1,0,3,1041,1,0.066666666666667,1,Lab
462,1,1,5,66,P3,star_to_pentagon,star_plateau,1,0,1,1054,1,0.066666666666667,1,Lab
463,1,1,5,67,T1,star_to_pentagon,star_to_pentagon_trans,1,0,1,972,1,0.133333333333333,1,Lab
464,1,1,5,68,T2,star_to_pentagon,star_to_pentagon_trans,1,0,4,1388,1,0.2,1,Lab
465,1,1,5,69,T3,star_to_pentagon,star_to_pentagon_trans,1,0,4,932,1,0.266666666666667,1,Lab
466,1,1,5,70,T4,star_to_pentagon,star_to_pentagon_trans,1,0,4,820,1,0.333333333333333,1,Lab
467,1,1,5,71,T5,star_to_pentagon,star_to_pentagon_trans,1,0,4,1019,1,0.4,1,Lab
468,1,1,5,72,T6,star_to_pentagon,star_to_pentagon_trans,1,0,3,865,1,0.466666666666667,1,Lab
469,1,1,5,73,T7,star_to_pentagon,star_to_pentagon_trans,0,1,2,1280,1,0.533333333333333,0,Lab
470,1,1,5,74,T8,star_to_pentagon,star_to_pentagon_trans,1,0,3,1177,1,0.6,1,Lab
471,1,1,5,75,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,1695,1,0.666666666666667,0,Lab
472,1,1,5,76,T10,star_to_pentagon,star_to_pentagon_trans,0,1,3,980,1,0.733333333333333,0,Lab
473,1,1,5,77,T11,star_to_pentagon,star_to_pentagon_trans,0,1,4,1539,1,0.8,0,Lab
474,1,1,5,78,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1124,1,0.866666666666667,0,Lab
475,1,1,5,79,T13,star_to_pentagon,star_to_pentagon_trans,0,1,1,719,1,0.933333333333333,0,Lab
476,1,1,5,80,P1,pentagon_to_star,pentagon_plateau,0,1,4,1194,1,1,0,Lab
477,1,1,5,81,P2,pentagon_to_star,pentagon_plateau,0,1,3,1095,1,1,0,Lab
478,1,1,5,82,P3,pentagon_to_star,pentagon_plateau,0,1,1,884,1,1,0,Lab
479,1,1,5,83,T1,pentagon_to_star,pentagon_to_star_trans,0,1,4,1006,1,0.933333333333333,0,Lab
480,1,1,5,84,T2,pentagon_to_star,pentagon_to_star_trans,0,1,3,879,1,0.866666666666667,0,Lab
481,1,1,5,85,T3,pentagon_to_star,pentagon_to_star_trans,0,0,2,1353,0,0.8,0,Lab
482,1,1,5,86,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,971,1,0.733333333333333,0,Lab
483,1,1,5,87,T5,pentagon_to_star,pentagon_to_star_trans,0,1,2,1261,1,0.666666666666667,0,Lab
484,1,1,5,88,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,1481,1,0.6,0,Lab
